detected,cx_px,cy_px,cx_norm,cy_norm,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,frame,timestamp,tip_x,tip_y
True,939.37,742.9,0.489257,0.687866,822.63,619.63,1056.12,866.16,0.7892,1123,37.4333,939.0,619.0
True,938.91,742.76,0.489016,0.687737,820.42,618.82,1057.4,866.69,0.8056,1124,37.4667,938.0,618.0
True,937.59,742.12,0.488326,0.68715,818.05,619.18,1057.12,865.06,0.8028,1125,37.5,937.0,619.0
True,938.67,743.4,0.48889,0.688336,820.46,619.09,1056.88,867.72,0.8035,1126,37.5333,938.0,619.0
True,938.27,743.31,0.488684,0.688246,819.11,620.51,1057.44,866.11,0.8027,1127,37.5667,938.0,620.0
True,938.09,743.38,0.48859,0.688315,818.36,619.81,1057.83,866.96,0.8211,1128,37.6,938.0,619.0
True,937.64,742.79,0.488352,0.687764,816.85,617.86,1058.42,867.71,0.8262,1129,37.6333,937.0,617.0
True,937.34,743.92,0.488196,0.688813,816.65,618.48,1058.02,869.35,0.8221,1130,37.6667,937.0,618.0
True,936.75,743.11,0.48789,0.688067,816.02,619.29,1057.48,866.94,0.8216,1131,37.7,936.0,619.0
True,935.69,743.54,0.487338,0.688465,814.9,617.93,1056.48,869.15,0.8135,1132,37.7333,935.0,617.0
True,935.38,743.88,0.487178,0.688781,813.98,618.48,1056.78,869.28,0.827,1133,37.7667,935.0,618.0
True,935.99,743.35,0.487496,0.688288,812.97,619.46,1059.01,867.24,0.813,1134,37.8,935.0,619.0
True,935.83,744.2,0.487412,0.689072,815.37,618.49,1056.29,869.91,0.8094,1135,37.8333,935.0,618.0
True,935.05,743.25,0.487006,0.688194,813.12,617.72,1056.98,868.78,0.8226,1136,37.8667,935.0,617.0
True,932.81,742.63,0.485837,0.687619,807.89,616.89,1057.72,868.37,0.8231,1137,37.9,932.0,616.0
True,934.92,742.48,0.486936,0.687478,812.54,616.15,1057.29,868.8,0.8192,1138,37.9333,934.0,616.0
True,932.78,743.91,0.485825,0.688807,808.3,615.79,1057.27,872.04,0.8285,1139,37.9667,932.0,615.0
True,933.78,742.59,0.486345,0.687587,810.75,616.51,1056.82,868.68,0.8078,1140,38.0,933.0,616.0
True,933.97,742.25,0.486444,0.687266,811.12,615.25,1056.82,869.25,0.8009,1141,38.0333,933.0,615.0
True,932.74,743.24,0.485801,0.688184,808.3,616.71,1057.18,869.77,0.811,1142,38.0667,932.0,616.0
True,935.04,743.34,0.487,0.688281,812.85,618.21,1057.23,868.48,0.8206,1143,38.1,935.0,618.0
True,935.98,743.11,0.487487,0.688061,814.61,617.87,1057.34,868.34,0.8261,1144,38.1333,935.0,617.0
True,934.68,745.08,0.486814,0.689891,810.17,616.23,1059.19,873.93,0.8303,1145,38.1667,934.0,616.0
True,937.32,745.48,0.488189,0.690256,815.65,617.46,1059.0,873.49,0.836,1146,38.2,937.0,617.0
True,937.15,745.61,0.4881,0.69038,814.98,617.49,1059.32,873.73,0.8356,1147,38.2333,937.0,617.0
True,936.27,745.19,0.487642,0.689992,814.47,617.27,1058.08,873.12,0.8284,1148,38.2667,936.0,617.0
True,934.98,745.01,0.486968,0.689828,810.07,617.53,1059.89,872.5,0.8402,1149,38.3,934.0,617.0
True,937.21,746.64,0.488133,0.691333,813.11,616.78,1061.31,876.5,0.8427,1150,38.3333,937.0,616.0
True,934.05,746.47,0.486484,0.691178,811.2,617.19,1056.9,875.76,0.8216,1151,38.3667,934.0,617.0
True,936.38,745.67,0.487696,0.690431,815.81,617.2,1056.95,874.13,0.8178,1152,38.4,936.0,617.0
True,934.61,743.9,0.486777,0.6888,812.53,616.91,1056.69,870.9,0.8142,1153,38.4333,934.0,616.0
True,933.01,747.06,0.485943,0.691722,809.43,616.03,1056.59,878.09,0.8161,1154,38.4667,933.0,616.0
True,932.96,745.05,0.485918,0.689859,809.18,616.95,1056.74,873.15,0.8186,1155,38.5,932.0,616.0
True,932.29,746.88,0.48557,0.691553,807.71,616.21,1056.88,877.54,0.8266,1156,38.5333,932.0,616.0
True,931.67,745.87,0.485246,0.690622,806.53,617.87,1056.82,873.87,0.8251,1157,38.5667,931.0,617.0
True,933.46,747.63,0.486176,0.692246,810.4,616.27,1056.51,878.98,0.8187,1158,38.6,933.0,616.0
True,933.22,747.81,0.486052,0.692419,809.79,615.84,1056.65,879.78,0.8215,1159,38.6333,933.0,615.0
True,931.26,748.12,0.485033,0.692702,805.12,615.73,1057.41,880.51,0.8251,1160,38.6667,931.0,615.0
True,932.91,747.3,0.48589,0.691943,809.36,616.7,1056.46,877.9,0.8264,1161,38.7,932.0,616.0
True,930.09,745.81,0.484421,0.690565,803.36,614.02,1056.82,877.6,0.8117,1162,38.7333,930.0,614.0
True,933.06,745.42,0.485971,0.6902,809.0,615.41,1057.13,875.42,0.8197,1163,38.7667,933.0,615.0
True,931.21,744.9,0.485004,0.689723,805.6,615.96,1056.81,873.85,0.8153,1164,38.8,931.0,615.0
True,932.71,744.87,0.485785,0.689692,808.69,615.81,1056.72,873.92,0.8152,1165,38.8333,932.0,615.0
True,930.47,745.85,0.48462,0.690605,804.34,616.28,1056.6,875.42,0.8145,1166,38.8667,930.0,616.0
True,931.35,746.27,0.485078,0.690994,806.05,617.27,1056.65,875.27,0.8204,1167,38.9,931.0,617.0
True,931.83,745.98,0.48533,0.690722,807.2,616.35,1056.47,875.6,0.8184,1168,38.9333,931.0,616.0
True,932.85,745.38,0.485858,0.690166,809.31,617.38,1056.39,873.38,0.8069,1169,38.9667,932.0,617.0
True,930.02,745.4,0.484384,0.690181,803.33,616.36,1056.71,874.43,0.8152,1170,39.0,930.0,616.0
True,929.69,744.65,0.484212,0.689489,802.57,615.02,1056.8,874.27,0.8138,1171,39.0333,929.0,615.0
True,929.54,745.24,0.484136,0.690036,802.04,615.68,1057.04,874.8,0.827,1172,39.0667,929.0,615.0
True,930.86,745.0,0.484824,0.689814,805.01,615.7,1056.71,874.3,0.8255,1173,39.1,930.0,615.0
True,931.94,744.48,0.485386,0.689337,807.17,615.1,1056.71,873.86,0.8201,1174,39.1333,931.0,615.0
True,932.72,744.9,0.485792,0.689721,808.86,615.28,1056.58,874.52,0.8199,1175,39.1667,932.0,615.0
True,931.06,745.61,0.484926,0.690377,805.26,614.83,1056.85,876.38,0.8126,1176,39.2,931.0,614.0
True,929.94,745.33,0.484342,0.690123,803.13,615.72,1056.75,874.95,0.8104,1177,39.2333,929.0,615.0
True,931.1,746.13,0.484947,0.690859,804.96,613.82,1057.23,878.44,0.8127,1178,39.2667,931.0,613.0
True,933.53,745.06,0.486214,0.689869,810.62,615.2,1056.45,874.91,0.8059,1179,39.3,933.0,615.0
True,932.29,746.48,0.485566,0.691182,807.03,615.57,1057.54,877.38,0.8144,1180,39.3333,932.0,615.0
True,933.53,745.31,0.486213,0.6901,810.04,615.2,1057.01,875.41,0.8165,1181,39.3667,933.0,615.0
True,931.94,745.94,0.485383,0.690686,807.31,617.67,1056.56,874.21,0.8106,1182,39.4,931.0,617.0
True,932.53,746.12,0.485693,0.690855,808.55,616.92,1056.51,875.33,0.8119,1183,39.4333,932.0,616.0
True,931.68,746.31,0.485252,0.69103,807.06,615.97,1056.31,876.65,0.8013,1184,39.4667,931.0,615.0
True,934.1,745.75,0.486508,0.690513,811.84,615.23,1056.35,876.28,0.8115,1185,39.5,934.0,615.0
True,930.86,744.95,0.484824,0.689767,805.05,616.05,1056.68,873.85,0.8177,1186,39.5333,930.0,616.0
True,929.81,744.33,0.484274,0.689197,802.81,615.07,1056.8,873.6,0.8084,1187,39.5667,929.0,615.0
True,929.62,745.46,0.484175,0.690245,802.19,615.5,1057.04,875.43,0.8135,1188,39.6,929.0,615.0
True,930.59,744.92,0.484681,0.689739,804.3,615.59,1056.88,874.25,0.8116,1189,39.6333,930.0,615.0
True,931.23,746.42,0.485018,0.691129,806.08,618.79,1056.39,874.05,0.8076,1190,39.6667,931.0,618.0
True,932.26,746.2,0.485552,0.690926,808.19,616.75,1056.33,875.65,0.8047,1191,39.7,932.0,616.0
True,929.28,746.93,0.484001,0.691599,802.03,617.08,1056.53,876.77,0.8212,1192,39.7333,929.0,617.0
True,930.47,745.4,0.484622,0.690183,804.37,617.52,1056.58,873.27,0.808,1193,39.7667,930.0,617.0
True,933.08,744.53,0.485981,0.689375,809.79,617.16,1056.38,871.89,0.8043,1194,39.8,933.0,617.0
True,932.44,745.04,0.485644,0.689849,808.45,617.08,1056.43,873.0,0.8061,1195,39.8333,932.0,617.0
True,933.38,745.86,0.486137,0.690613,810.37,616.24,1056.4,875.48,0.8176,1196,39.8667,933.0,616.0
True,934.01,745.43,0.486462,0.690218,811.71,617.45,1056.3,873.42,0.8056,1197,39.9,934.0,617.0
True,934.76,745.15,0.486852,0.689957,813.39,617.31,1056.13,873.0,0.789,1198,39.9333,934.0,617.0
True,932.82,744.82,0.485843,0.689644,809.17,617.71,1056.47,871.92,0.8091,1199,39.9667,932.0,617.0
True,935.05,745.99,0.487007,0.690729,813.89,618.34,1056.21,873.64,0.8055,1200,40.0,935.0,618.0
True,934.83,745.0,0.486893,0.689812,813.52,617.51,1056.15,872.48,0.7943,1201,40.0333,934.0,617.0
True,933.02,743.91,0.485947,0.688809,809.6,616.89,1056.43,870.94,0.7983,1202,40.0667,933.0,616.0
True,932.1,742.1,0.48547,0.687126,805.59,618.46,1058.62,865.73,0.7721,1203,40.1,932.0,618.0
True,933.82,742.27,0.486366,0.687285,811.3,617.57,1056.34,866.96,0.7881,1204,40.1333,933.0,617.0
True,934.97,742.61,0.486962,0.687601,813.65,618.52,1056.28,866.7,0.7877,1205,40.1667,934.0,618.0
True,932.12,743.09,0.485479,0.688044,805.96,619.27,1058.28,866.91,0.7805,1206,40.2,932.0,619.0
True,933.79,742.88,0.486347,0.68785,811.31,618.69,1056.26,867.06,0.7875,1207,40.2333,933.0,618.0
True,935.15,739.65,0.487056,0.684858,814.04,610.9,1056.26,868.39,0.7738,1208,40.2667,935.0,610.0
True,935.78,741.95,0.487386,0.686987,815.05,615.18,1056.52,868.71,0.7931,1209,40.3,935.0,615.0
True,932.33,739.12,0.485587,0.684369,807.9,609.76,1056.76,868.48,0.8012,1210,40.3333,932.0,609.0
True,935.23,739.9,0.487098,0.685096,814.15,613.83,1056.3,865.98,0.7786,1211,40.3667,935.0,613.0
True,934.41,735.33,0.486672,0.680864,812.29,611.27,1056.53,859.4,0.7776,1212,40.4,934.0,611.0
True,934.71,737.27,0.486826,0.682661,813.08,609.8,1056.33,864.75,0.7764,1213,40.4333,934.0,609.0
True,935.11,736.91,0.487037,0.68232,813.81,610.77,1056.41,863.05,0.7824,1214,40.4667,935.0,610.0
True,936.42,734.56,0.487717,0.680149,816.5,608.01,1056.33,861.12,0.7658,1215,40.5,936.0,608.0
True,935.9,733.19,0.487446,0.678884,815.12,611.69,1056.67,854.7,0.769,1216,40.5333,935.0,611.0
True,936.98,729.58,0.488011,0.675536,817.31,605.65,1056.65,853.5,0.7767,1217,40.5667,936.0,605.0
True,938.56,730.34,0.488833,0.676243,820.66,608.7,1056.46,851.98,0.7543,1218,40.6,938.0,608.0
True,938.6,730.42,0.488854,0.676316,820.69,608.87,1056.51,851.98,0.7664,1219,40.6333,938.0,608.0
True,936.98,726.78,0.488011,0.672948,817.47,600.02,1056.49,853.55,0.7757,1220,40.6667,936.0,600.0
True,935.63,727.8,0.487306,0.673887,815.85,596.95,1055.41,858.65,0.778,1221,40.7,935.0,596.0
True,1148.41,371.31,0.598129,0.34381,955.02,108.72,1341.79,633.91,0.9264,1222,40.7333,1148.0,108.0
True,1149.26,371.61,0.598575,0.344084,957.05,108.99,1341.48,634.23,0.9236,1223,40.7667,1149.0,108.0
True,1155.27,368.0,0.601703,0.340744,960.23,110.25,1350.31,625.76,0.9307,1224,40.8,1155.0,110.0
True,1144.24,365.21,0.595958,0.338154,949.75,106.7,1338.73,623.71,0.9366,1225,40.8333,1144.0,106.0
True,1152.82,370.15,0.600428,0.342728,963.27,107.33,1342.37,632.96,0.9143,1226,40.8667,1152.0,107.0
True,1141.03,374.53,0.594288,0.346787,939.64,108.06,1342.42,641.0,0.9366,1227,40.9,1141.0,108.0
True,1149.51,364.64,0.598702,0.337631,958.16,107.22,1340.85,622.06,0.914,1228,40.9333,1149.0,107.0
True,1149.12,364.34,0.598498,0.337356,958.11,107.24,1340.12,621.45,0.915,1229,40.9667,1149.0,107.0
True,1156.35,365.2,0.602267,0.338147,970.09,108.69,1342.62,621.71,0.8661,1230,41.0,1156.0,108.0
True,1147.1,355.11,0.597448,0.328806,950.63,110.73,1343.57,599.49,0.9266,1231,41.0333,1147.0,110.0
True,1158.33,362.75,0.603299,0.335879,976.74,110.48,1339.93,615.02,0.8844,1232,41.0667,1158.0,110.0
True,1158.5,369.37,0.603387,0.342012,976.42,106.61,1340.59,632.14,0.8725,1233,41.1,1158.0,106.0
True,1148.85,368.13,0.59836,0.340865,951.8,110.4,1345.9,625.87,0.8801,1234,41.1333,1148.0,110.0
True,1145.37,365.37,0.596547,0.338301,945.61,108.75,1345.13,621.98,0.8797,1235,41.1667,1145.0,108.0
True,1160.78,365.77,0.604575,0.338672,967.64,104.11,1353.93,627.42,0.9061,1236,41.2,1160.0,104.0
True,1157.03,367.07,0.602621,0.339877,970.23,111.29,1343.84,622.85,0.913,1237,41.2333,1157.0,111.0
True,1156.15,366.08,0.60216,0.338963,967.49,110.55,1344.81,621.61,0.8932,1238,41.2667,1156.0,110.0
True,1163.75,367.91,0.606121,0.340653,970.97,104.19,1356.53,631.62,0.9289,1239,41.3,1163.0,104.0
True,1160.97,362.68,0.604671,0.33581,971.33,111.31,1350.6,614.04,0.9374,1240,41.3333,1160.0,111.0
True,1160.77,362.66,0.604566,0.335798,969.51,111.06,1352.02,614.26,0.9388,1241,41.3667,1160.0,111.0
True,1159.29,365.29,0.603795,0.338231,976.28,110.04,1342.3,620.53,0.8894,1242,41.4,1159.0,110.0
True,1158.13,374.11,0.603194,0.346401,965.91,108.19,1350.36,640.04,0.8912,1243,41.4333,1158.0,108.0
True,1152.44,370.7,0.600231,0.343239,941.58,108.47,1363.3,632.93,0.9179,1244,41.4667,1152.0,108.0
True,1160.61,371.02,0.604486,0.34354,961.26,115.27,1359.97,626.78,0.9045,1245,41.5,1160.0,115.0
True,1159.98,375.31,0.604158,0.347508,949.52,112.63,1370.45,637.99,0.9221,1246,41.5333,1159.0,112.0
True,1160.93,375.61,0.60465,0.347783,950.68,112.71,1371.17,638.5,0.9186,1247,41.5667,1160.0,112.0
True,1170.69,374.61,0.609733,0.346862,962.18,107.25,1379.2,641.98,0.908,1248,41.6,1170.0,107.0
True,1165.62,375.13,0.607095,0.34734,953.38,109.46,1377.86,640.79,0.934,1249,41.6333,1165.0,109.0
True,1158.85,369.17,0.603567,0.341826,960.72,114.27,1356.97,624.07,0.9338,1250,41.6667,1158.0,114.0
True,1161.82,369.28,0.605112,0.34193,971.78,115.19,1351.85,623.38,0.9419,1251,41.7,1161.0,115.0
True,1156.89,363.37,0.602549,0.336458,964.91,112.02,1348.88,614.73,0.9134,1252,41.7333,1156.0,112.0
True,1156.72,363.46,0.602456,0.336538,965.15,112.18,1348.28,614.74,0.9144,1253,41.7667,1156.0,112.0
True,1164.71,370.25,0.606621,0.342827,976.46,115.32,1352.96,625.18,0.8996,1254,41.8,1164.0,115.0
True,1155.06,365.72,0.601592,0.338633,953.27,113.46,1356.84,617.99,0.9423,1255,41.8333,1155.0,113.0
True,1154.7,374.4,0.601408,0.346665,960.3,113.49,1349.1,635.3,0.9262,1256,41.8667,1154.0,113.0
True,1146.2,373.96,0.596979,0.346263,941.37,114.59,1351.03,633.34,0.9361,1257,41.9,1146.0,114.0
True,1165.32,371.52,0.606935,0.344003,969.7,110.93,1360.93,632.11,0.9007,1258,41.9333,1165.0,110.0
True,1165.57,371.55,0.607069,0.344032,968.24,110.72,1362.91,632.39,0.9005,1259,41.9667,1165.0,110.0
True,1162.09,365.32,0.605256,0.338259,964.81,112.58,1359.38,618.06,0.9495,1260,42.0,1162.0,112.0
True,1159.52,377.68,0.603918,0.349704,965.03,116.18,1354.02,639.18,0.9137,1261,42.0333,1159.0,116.0
True,1151.49,373.93,0.599733,0.346235,945.44,115.82,1357.53,632.05,0.8995,1262,42.0667,1151.0,115.0
True,1161.44,368.29,0.604917,0.341005,962.27,109.94,1360.61,626.63,0.9203,1263,42.1,1161.0,109.0
True,1146.4,370.11,0.597081,0.342697,940.57,115.87,1352.22,624.35,0.9564,1264,42.1333,1146.0,115.0
True,1144.91,370.58,0.596305,0.343133,939.72,115.44,1350.09,625.73,0.9559,1265,42.1667,1144.0,115.0
True,1158.7,364.06,0.603488,0.337088,962.57,115.5,1354.82,612.61,0.9123,1266,42.2,1158.0,115.0
True,1151.34,368.81,0.599658,0.341492,952.6,112.86,1350.08,624.77,0.9114,1267,42.2333,1151.0,112.0
True,1163.56,369.83,0.60602,0.342434,974.93,118.32,1352.19,621.34,0.9128,1268,42.2667,1163.0,118.0
True,1156.03,368.4,0.602099,0.341111,966.72,118.22,1345.34,618.58,0.9306,1269,42.3,1156.0,118.0
True,1163.27,370.93,0.605868,0.34345,974.22,115.56,1352.32,626.3,0.9056,1270,42.3333,1163.0,115.0
True,1163.33,371.13,0.605903,0.343641,973.64,115.37,1353.03,626.89,0.9056,1271,42.3667,1163.0,115.0
True,1162.55,371.97,0.605492,0.34442,973.15,112.34,1351.94,631.61,0.901,1272,42.4,1162.0,112.0
True,1163.29,373.98,0.605882,0.346276,971.28,110.21,1355.31,637.75,0.8741,1273,42.4333,1163.0,110.0
True,1150.74,376.64,0.599342,0.348743,952.67,116.5,1348.8,636.79,0.9266,1274,42.4667,1150.0,116.0
True,1148.78,367.98,0.598322,0.340722,953.54,113.13,1344.02,622.82,0.9126,1275,42.5,1148.0,113.0
True,1155.06,375.6,0.601594,0.347781,961.93,113.41,1348.19,637.8,0.9092,1276,42.5333,1155.0,113.0
True,1154.32,375.96,0.601208,0.348112,960.37,114.23,1348.27,637.7,0.9109,1277,42.5667,1154.0,114.0
True,1158.21,368.81,0.603236,0.341492,969.21,114.48,1347.22,623.14,0.9048,1278,42.6,1158.0,114.0
True,1153.59,369.6,0.600827,0.342218,960.75,115.8,1346.42,623.39,0.9208,1279,42.6333,1153.0,115.0
True,1159.89,370.33,0.604109,0.342899,969.59,114.52,1350.18,626.14,0.8984,1280,42.6667,1159.0,114.0
True,1164.51,376.22,0.606513,0.348349,971.74,111.48,1357.27,640.96,0.8803,1281,42.7,1164.0,111.0
True,1161.07,368.27,0.604726,0.340988,967.89,108.42,1354.26,628.11,0.8603,1282,42.7333,1161.0,108.0
True,1161.25,368.33,0.60482,0.341047,968.3,108.32,1354.21,628.34,0.862,1283,42.7667,1161.0,108.0
True,1157.44,372.36,0.602835,0.344778,971.99,114.59,1342.89,630.13,0.8797,1284,42.8,1157.0,114.0
True,1152.27,370.14,0.600139,0.342722,961.11,114.59,1343.43,625.69,0.8911,1285,42.8333,1152.0,114.0
True,1149.36,368.36,0.598623,0.341078,950.98,109.14,1347.73,627.58,0.9404,1286,42.8667,1149.0,109.0
True,1161.09,378.49,0.604732,0.350456,974.96,116.76,1347.21,640.23,0.8709,1287,42.9,1161.0,116.0
True,1159.8,381.14,0.604061,0.352908,969.9,112.26,1349.69,650.02,0.9086,1288,42.9333,1159.0,112.0
True,1159.51,381.36,0.603913,0.353108,970.63,112.94,1348.4,649.77,0.9077,1289,42.9667,1159.0,112.0
True,1163.93,378.2,0.606213,0.350187,971.55,108.98,1356.3,647.42,0.8912,1290,43.0,1163.0,108.0
True,1163.53,371.28,0.606006,0.343776,974.35,109.67,1352.72,632.89,0.9098,1291,43.0333,1163.0,109.0
True,1164.29,375.04,0.606404,0.347261,979.5,112.98,1349.09,637.1,0.8336,1292,43.0667,1164.0,112.0
True,1160.8,364.14,0.604581,0.337165,973.39,112.48,1348.2,615.8,0.8879,1293,43.1,1160.0,112.0
True,1167.17,367.16,0.607902,0.339959,982.62,121.04,1351.72,613.27,0.9412,1294,43.1333,1167.0,121.0
True,1167.64,367.07,0.608147,0.339883,982.1,121.31,1353.19,612.84,0.9432,1295,43.1667,1167.0,121.0
True,1167.72,375.85,0.608188,0.348013,981.74,115.85,1353.7,635.86,0.9097,1296,43.2,1167.0,115.0
True,1166.78,376.61,0.607696,0.348715,982.54,121.55,1351.01,631.67,0.8662,1297,43.2333,1166.0,121.0
True,1163.04,376.12,0.605749,0.348259,975.04,119.56,1351.03,632.68,0.8916,1298,43.2667,1163.0,119.0
True,1142.72,375.97,0.595167,0.348124,939.16,117.82,1346.28,634.13,0.8969,1299,43.3,1142.0,117.0
True,1139.18,371.26,0.593324,0.343756,940.79,114.16,1337.57,628.36,0.9107,1300,43.3333,1139.0,114.0
True,1139.26,372.27,0.593363,0.344695,940.6,114.4,1337.91,630.14,0.9107,1301,43.3667,1139.0,114.0
True,1158.13,372.68,0.603193,0.345072,963.41,113.64,1352.85,631.71,0.8983,1302,43.4,1158.0,113.0
True,1160.93,376.72,0.60465,0.348817,966.79,119.99,1355.06,633.45,0.9084,1303,43.4333,1160.0,119.0
True,1154.36,375.85,0.60123,0.348012,964.96,126.19,1343.76,625.52,0.9222,1304,43.4667,1154.0,126.0
True,1160.78,369.12,0.604573,0.341777,978.86,118.89,1342.7,619.35,0.8751,1305,43.5,1160.0,118.0
True,1154.75,364.38,0.601434,0.33739,977.34,120.17,1332.17,608.6,0.8915,1306,43.5333,1154.0,120.0
True,1154.98,364.34,0.601553,0.337356,976.78,119.74,1333.19,608.95,0.8934,1307,43.5667,1154.0,119.0
True,1159.4,379.32,0.603852,0.351225,973.48,125.62,1345.31,633.03,0.8947,1308,43.6,1159.0,125.0
True,1163.1,374.96,0.60578,0.347182,971.65,111.88,1354.54,638.03,0.9309,1309,43.6333,1163.0,111.0
True,1160.58,374.69,0.604468,0.346937,970.85,119.77,1350.31,629.62,0.9084,1310,43.6667,1160.0,119.0
True,1148.92,367.6,0.598395,0.340373,950.61,117.32,1347.23,617.89,0.9101,1311,43.7,1148.0,117.0
True,1151.17,374.39,0.599568,0.346653,952.87,114.24,1349.47,634.53,0.9227,1312,43.7333,1151.0,114.0
True,1149.67,374.65,0.598788,0.346896,950.52,114.29,1348.82,635.0,0.925,1313,43.7667,1149.0,114.0
True,1152.2,368.25,0.600106,0.34097,955.46,118.36,1348.94,618.14,0.9215,1314,43.8,1152.0,118.0
True,1155.84,380.07,0.602002,0.351919,958.63,113.44,1353.06,646.71,0.8883,1315,43.8333,1155.0,113.0
True,1155.71,377.59,0.60193,0.349622,961.57,113.09,1349.84,642.1,0.9183,1316,43.8667,1155.0,113.0
True,1158.21,383.6,0.603233,0.355188,961.97,114.38,1354.44,652.82,0.9067,1317,43.9,1158.0,114.0
True,1160.06,376.92,0.604197,0.349004,959.05,121.52,1361.07,632.33,0.912,1318,43.9333,1160.0,121.0
True,1159.67,377.07,0.603994,0.349135,959.54,122.13,1359.8,632.0,0.9055,1319,43.9667,1159.0,122.0
True,1164.02,383.31,0.606261,0.35492,972.3,112.93,1355.74,653.7,0.8601,1320,44.0,1164.0,112.0
True,1166.74,381.08,0.607675,0.352854,965.26,120.69,1368.21,641.48,0.9318,1321,44.0333,1166.0,120.0
True,1164.78,373.85,0.606658,0.346156,961.42,117.79,1368.15,629.91,0.9363,1322,44.0667,1164.0,117.0
True,1161.19,372.32,0.604788,0.344744,966.85,117.83,1355.53,626.82,0.9266,1323,44.1,1161.0,117.0
True,1156.63,374.95,0.602412,0.347173,966.43,118.62,1346.83,631.28,0.9267,1324,44.1333,1156.0,118.0
True,1155.78,374.99,0.601969,0.34721,965.25,118.86,1346.31,631.12,0.9289,1325,44.1667,1155.0,118.0
True,1157.39,369.04,0.60281,0.341703,972.57,115.49,1342.22,622.58,0.892,1326,44.2,1157.0,115.0
True,1163.25,375.15,0.60586,0.347361,965.84,120.27,1360.66,630.03,0.9354,1327,44.2333,1163.0,120.0
True,1157.43,371.55,0.602829,0.344027,949.26,117.33,1365.6,625.77,0.9438,1328,44.2667,1157.0,117.0
True,1162.0,377.27,0.605209,0.349323,966.43,116.03,1357.57,638.51,0.9457,1329,44.3,1162.0,116.0
True,1164.07,374.21,0.606285,0.346491,964.04,125.98,1364.1,622.44,0.9502,1330,44.3333,1164.0,125.0
True,1164.64,374.93,0.606582,0.347158,964.96,126.14,1364.31,623.72,0.9498,1331,44.3667,1164.0,126.0
True,1146.31,375.22,0.597036,0.347422,938.56,119.13,1354.06,631.3,0.93,1332,44.4,1146.0,119.0
True,1153.19,376.76,0.600617,0.348851,949.12,117.73,1357.25,635.79,0.9208,1333,44.4333,1153.0,117.0
True,1163.63,381.13,0.606055,0.352894,965.44,119.05,1361.81,643.2,0.8763,1334,44.4667,1163.0,119.0
True,1163.25,380.2,0.605858,0.352036,963.38,114.74,1363.12,645.66,0.9292,1335,44.5,1163.0,114.0
True,1161.83,376.11,0.60512,0.348248,967.44,109.81,1356.22,642.41,0.9042,1336,44.5333,1161.0,109.0
True,1161.51,376.22,0.604952,0.348356,966.96,108.87,1356.05,643.58,0.9028,1337,44.5667,1161.0,108.0
True,1146.57,369.32,0.59717,0.341962,955.72,118.4,1337.41,620.24,0.8412,1338,44.6,1146.0,118.0
True,1150.06,373.67,0.59899,0.345992,937.67,115.85,1362.45,631.49,0.9278,1339,44.6333,1150.0,115.0
True,1156.87,373.74,0.602537,0.346058,947.2,117.92,1366.54,629.57,0.9424,1340,44.6667,1156.0,117.0
True,1162.48,377.35,0.605458,0.3494,963.3,115.97,1361.66,638.74,0.907,1341,44.7,1162.0,115.0
True,1162.73,383.74,0.605589,0.355313,956.5,112.44,1368.96,655.03,0.9026,1342,44.7333,1162.0,112.0
True,1162.3,382.98,0.605365,0.354611,955.43,112.25,1369.17,653.71,0.9069,1343,44.7667,1162.0,112.0
True,1159.52,376.84,0.603916,0.348923,960.98,112.61,1358.06,641.06,0.9033,1344,44.8,1159.0,112.0
True,1151.74,381.03,0.599863,0.352804,954.72,114.51,1348.75,647.55,0.8881,1345,44.8333,1151.0,114.0
True,1151.76,385.87,0.599875,0.357291,952.47,116.0,1351.05,655.75,0.9182,1346,44.8667,1151.0,116.0
True,1151.19,374.62,0.599577,0.346867,951.96,113.56,1350.42,635.68,0.9067,1347,44.9,1151.0,113.0
True,1159.54,371.87,0.603928,0.344324,966.3,111.13,1352.79,632.61,0.9126,1348,44.9333,1159.0,111.0
True,1158.7,372.02,0.603489,0.344459,964.88,111.33,1352.52,632.71,0.9146,1349,44.9667,1158.0,111.0
True,1153.76,376.31,0.600919,0.348431,968.04,116.95,1339.49,635.66,0.905,1350,45.0,1153.0,116.0
True,1160.32,381.86,0.604334,0.353575,970.74,113.45,1349.9,650.27,0.8624,1351,45.0333,1160.0,113.0
True,1159.6,381.42,0.603956,0.353166,959.28,117.44,1359.91,645.4,0.8921,1352,45.0667,1159.0,117.0
True,884.46,395.69,0.460654,0.36638,709.92,290.78,1058.99,500.6,0.7244,1353,45.1,884.0,290.0
True,884.9,395.57,0.460885,0.366265,710.59,290.65,1059.21,500.48,0.7273,1354,45.1333,884.0,290.0
True,880.22,397.4,0.458447,0.367959,703.21,294.72,1057.23,500.07,0.6702,1355,45.1667,880.0,294.0
True,878.05,397.1,0.457318,0.367687,700.41,293.56,1055.7,500.64,0.669,1356,45.2,878.0,293.0
True,887.09,398.06,0.462026,0.368573,709.89,296.75,1064.29,499.37,0.7155,1357,45.2333,887.0,296.0
True,885.13,398.32,0.461006,0.368811,709.48,296.24,1060.78,500.39,0.6306,1358,45.2667,885.0,296.0
True,899.61,397.85,0.468547,0.368378,717.89,296.11,1081.33,499.59,0.6681,1359,45.3,899.0,296.0
