detected,cx_px,cy_px,cx_norm,cy_norm,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,frame,timestamp,tip_x,tip_y
True,194.51,122.43,0.326362,0.364384,156.71,75.01,232.31,169.86,0.8115,1503,50.1502,194.0,75.0
True,205.38,131.76,0.344592,0.392129,173.01,94.66,237.75,168.85,0.6381,1504,50.1835,205.0,94.0
True,207.64,134.53,0.348396,0.400377,174.46,95.31,240.83,173.74,0.7116,1505,50.2169,207.0,95.0
True,208.49,134.45,0.349814,0.400145,175.2,96.86,241.78,172.03,0.6829,1506,50.2503,208.0,96.0
True,209.62,136.41,0.351704,0.405976,176.7,100.23,242.54,172.59,0.6811,1507,50.2836,209.0,100.0
True,208.69,134.45,0.350143,0.400146,178.06,98.51,239.31,170.39,0.6693,1508,50.317,208.0,98.0
True,209.23,136.0,0.351064,0.404774,178.39,97.91,240.08,174.1,0.6807,1509,50.3504,209.0,97.0
True,210.48,136.69,0.353154,0.40681,177.82,96.78,243.14,176.59,0.7239,1510,50.3837,210.0,96.0
True,210.21,136.34,0.352706,0.405775,177.45,96.27,242.97,176.41,0.7257,1511,50.4171,210.0,96.0
True,210.21,136.14,0.352698,0.405169,177.3,96.0,243.12,176.27,0.7274,1512,50.4505,210.0,96.0
True,210.26,136.07,0.352784,0.404974,177.41,96.15,243.11,175.99,0.7412,1513,50.4838,210.0,96.0
True,210.24,135.95,0.352753,0.404621,177.44,96.23,243.04,175.68,0.7421,1514,50.5172,210.0,96.0
True,210.26,135.91,0.352785,0.404491,177.51,96.27,243.01,175.54,0.7426,1515,50.5506,210.0,96.0
True,210.21,135.92,0.352709,0.404521,177.49,96.28,242.94,175.56,0.7448,1516,50.5839,210.0,96.0
True,210.18,135.96,0.352654,0.404647,177.48,96.28,242.88,175.64,0.7447,1517,50.6173,210.0,96.0
True,210.17,135.88,0.35263,0.404393,177.54,96.35,242.8,175.4,0.7469,1518,50.6507,210.0,96.0
True,210.11,135.74,0.352537,0.403992,177.48,96.21,242.74,175.27,0.7434,1519,50.684,210.0,96.0
True,210.24,135.61,0.352747,0.403597,177.88,96.29,242.59,174.93,0.7688,1520,50.7174,210.0,96.0
True,210.22,135.56,0.352713,0.40346,177.87,96.18,242.57,174.95,0.7684,1521,50.7508,210.0,96.0
True,210.24,135.54,0.352754,0.403389,177.78,96.17,242.7,174.91,0.768,1522,50.7841,210.0,96.0
True,210.22,135.52,0.352726,0.403348,177.76,96.06,242.69,174.99,0.7664,1523,50.8175,210.0,96.0
True,210.17,135.5,0.352638,0.403284,177.72,95.98,242.63,175.03,0.7612,1524,50.8509,210.0,95.0
True,210.11,135.38,0.35254,0.402903,177.66,95.86,242.57,174.89,0.756,1525,50.8842,210.0,95.0
True,210.18,135.5,0.352648,0.403277,177.75,96.0,242.61,175.0,0.7631,1526,50.9176,210.0,96.0
True,210.22,135.44,0.352719,0.4031,177.86,95.97,242.58,174.91,0.7603,1527,50.951,210.0,95.0
True,210.09,135.35,0.352497,0.40283,177.71,95.8,242.47,174.9,0.7517,1528,50.9843,210.0,95.0
True,210.41,135.59,0.353039,0.403528,178.27,96.49,242.55,174.68,0.7731,1529,51.0177,210.0,96.0
True,209.72,135.05,0.351883,0.401932,177.16,95.95,242.29,174.15,0.7436,1530,51.0511,209.0,95.0
True,209.71,135.07,0.351859,0.401981,177.11,95.98,242.3,174.15,0.7427,1531,51.0844,209.0,95.0
True,209.8,135.07,0.35201,0.402009,177.16,95.91,242.43,174.24,0.7426,1532,51.1178,209.0,95.0
True,209.82,135.06,0.352049,0.40197,177.15,95.84,242.5,174.28,0.7431,1533,51.1512,209.0,95.0
True,209.71,135.03,0.351864,0.401886,177.0,95.77,242.42,174.29,0.7384,1534,51.1845,209.0,95.0
True,209.61,135.01,0.351696,0.401804,176.99,95.78,242.23,174.23,0.7387,1535,51.2179,209.0,95.0
True,209.65,135.04,0.351756,0.401895,176.89,95.71,242.4,174.36,0.7324,1536,51.2513,209.0,95.0
True,209.67,135.06,0.35179,0.401974,176.92,95.75,242.42,174.38,0.7329,1537,51.2846,209.0,95.0
True,209.79,135.14,0.352,0.402195,177.1,95.84,242.49,174.43,0.7419,1538,51.318,209.0,95.0
True,209.77,135.09,0.351957,0.402065,177.04,95.78,242.5,174.41,0.739,1539,51.3514,209.0,95.0
True,210.03,135.35,0.352401,0.402823,177.45,96.28,242.61,174.42,0.7541,1540,51.3847,210.0,96.0
True,210.03,135.37,0.352395,0.402879,177.35,96.28,242.71,174.45,0.7584,1541,51.4181,210.0,96.0
True,210.04,135.41,0.352419,0.40301,177.32,96.34,242.76,174.48,0.7576,1542,51.4515,210.0,96.0
True,210.11,135.56,0.352538,0.403452,177.23,96.39,242.99,174.73,0.7591,1543,51.4848,210.0,96.0
True,210.19,135.46,0.352675,0.403152,177.39,96.55,243.0,174.36,0.7518,1544,51.5182,210.0,96.0
True,210.26,135.42,0.352777,0.403039,177.35,96.34,243.16,174.5,0.7477,1545,51.5516,210.0,96.0
True,210.29,135.49,0.352828,0.403235,177.49,96.41,243.08,174.56,0.7527,1546,51.5849,210.0,96.0
True,210.31,135.5,0.35287,0.403265,177.58,96.61,243.04,174.39,0.7562,1547,51.6183,210.0,96.0
True,209.95,135.34,0.352264,0.402795,178.1,97.0,241.8,173.68,0.7463,1548,51.6517,209.0,97.0
True,210.07,135.15,0.352473,0.402237,178.38,98.04,241.77,172.26,0.7149,1549,51.685,210.0,98.0
True,209.29,134.65,0.351158,0.400749,176.36,96.4,242.22,172.91,0.6974,1550,51.7184,209.0,96.0
True,207.45,133.9,0.348064,0.398499,175.62,96.74,239.27,171.05,0.6418,1551,51.7518,207.0,96.0
True,208.04,136.89,0.349056,0.407406,175.45,99.31,240.62,174.47,0.63,1552,51.7851,208.0,99.0
True,207.63,136.35,0.348368,0.405809,174.92,98.23,240.34,174.47,0.6183,1553,51.8185,207.0,98.0
True,206.42,133.24,0.346347,0.396542,171.11,91.18,241.74,175.29,0.636,1554,51.8519,206.0,91.0
True,205.29,133.34,0.344441,0.396835,169.66,91.3,240.91,175.37,0.6207,1555,51.8852,205.0,91.0
True,207.92,136.41,0.348861,0.405971,173.39,96.99,242.45,175.82,0.5535,1556,51.9186,207.0,96.0
True,208.04,134.93,0.349066,0.401578,172.66,94.96,243.43,174.9,0.5415,1557,51.952,208.0,94.0
True,210.52,139.19,0.353216,0.414263,176.86,102.19,244.17,176.2,0.5562,1558,51.9853,210.0,102.0
True,210.7,139.16,0.353522,0.414165,177.19,102.68,244.21,175.64,0.5093,1559,52.0187,210.0,102.0
True,210.26,140.28,0.352786,0.417499,177.02,103.09,243.5,177.47,0.567,1560,52.0521,210.0,103.0
True,209.99,139.78,0.352325,0.416,176.42,102.04,243.55,177.51,0.5584,1561,52.0854,209.0,102.0
True,209.96,140.08,0.352277,0.416893,176.4,102.89,243.51,177.26,0.569,1562,52.1188,209.0,102.0
True,210.16,141.4,0.352614,0.420845,177.34,103.9,242.98,178.91,0.5692,1563,52.1522,210.0,103.0
True,211.08,141.18,0.354157,0.420187,178.22,103.2,243.93,179.17,0.5546,1564,52.1855,211.0,103.0
True,211.09,140.65,0.354179,0.418594,177.7,101.53,244.48,179.76,0.5561,1565,52.2189,211.0,101.0
True,211.65,139.99,0.355122,0.41664,177.7,99.73,245.61,180.25,0.5274,1566,52.2523,211.0,99.0
True,210.89,142.17,0.353838,0.423114,175.06,104.71,246.72,179.63,0.5511,1567,52.2856,210.0,104.0
True,211.08,141.98,0.354158,0.42255,174.84,104.45,247.32,179.51,0.5808,1568,52.319,211.0,104.0
True,211.16,141.77,0.354296,0.421926,174.75,104.05,247.57,179.49,0.5975,1569,52.3524,211.0,104.0
True,209.5,140.58,0.351514,0.418382,174.43,103.12,244.57,178.03,0.6669,1570,52.3857,209.0,103.0
True,208.99,140.08,0.35065,0.416907,173.61,102.61,244.36,177.56,0.705,1571,52.4191,208.0,102.0
True,208.61,137.92,0.350018,0.410488,172.5,98.51,244.72,177.34,0.7167,1572,52.4525,208.0,98.0
True,207.52,136.49,0.348191,0.406232,171.2,95.86,243.85,177.13,0.7182,1573,52.4858,207.0,95.0
True,205.93,134.41,0.345523,0.400026,169.97,91.69,241.9,177.12,0.7197,1574,52.5192,205.0,91.0
True,206.38,134.73,0.346274,0.40097,170.02,92.01,242.73,177.44,0.7311,1575,52.5526,206.0,92.0
True,206.71,134.44,0.346835,0.400134,170.54,92.36,242.89,176.53,0.7248,1576,52.5859,206.0,92.0
True,207.22,134.4,0.347687,0.399987,169.76,90.85,244.68,177.94,0.7733,1577,52.6193,207.0,90.0
True,207.92,134.79,0.348851,0.401174,169.65,90.34,246.19,179.24,0.7869,1578,52.6527,207.0,90.0
True,209.64,136.3,0.351748,0.405651,170.73,93.41,248.55,179.19,0.7778,1579,52.686,209.0,93.0
True,207.5,135.89,0.348156,0.404428,170.01,95.06,244.99,176.72,0.7548,1580,52.7194,207.0,95.0
True,207.93,136.15,0.348872,0.40522,170.63,95.94,245.23,176.37,0.7546,1581,52.7528,207.0,95.0
True,207.98,135.06,0.348952,0.401971,170.2,94.21,245.75,175.92,0.7509,1582,52.7861,207.0,94.0
True,208.96,134.47,0.350612,0.400205,171.31,92.9,246.62,176.04,0.751,1583,52.8195,208.0,92.0
True,212.04,133.47,0.35577,0.397219,172.12,89.84,251.96,177.09,0.7409,1584,52.8529,212.0,89.0
True,210.23,133.91,0.352736,0.398548,171.25,89.57,249.21,178.26,0.7518,1585,52.8862,210.0,89.0
True,210.36,133.75,0.352949,0.398076,171.24,89.63,249.47,177.88,0.7506,1586,52.9196,210.0,89.0
True,209.68,134.6,0.35182,0.400599,172.62,92.79,246.75,176.42,0.7337,1587,52.953,209.0,92.0
True,209.0,135.6,0.350676,0.403572,171.34,94.48,246.67,176.72,0.7481,1588,52.9863,209.0,94.0
True,209.3,134.83,0.351176,0.401278,171.01,92.88,247.59,176.77,0.7596,1589,53.0197,209.0,92.0
True,207.78,135.63,0.348632,0.403664,170.55,94.44,245.02,176.83,0.7469,1590,53.0531,207.0,94.0
True,207.34,135.53,0.347883,0.40335,170.04,93.67,244.64,177.38,0.7444,1591,53.0864,207.0,93.0
True,206.94,135.62,0.347218,0.403639,169.58,94.18,244.31,177.06,0.7504,1592,53.1198,206.0,94.0
True,206.62,135.6,0.346684,0.403568,169.36,95.07,243.89,176.13,0.7596,1593,53.1532,206.0,95.0
True,206.69,136.35,0.346796,0.405789,169.27,96.52,244.11,176.17,0.7614,1594,53.1865,206.0,96.0
True,207.75,136.82,0.34858,0.407199,170.01,97.29,245.49,176.35,0.7579,1595,53.2199,207.0,97.0
True,207.91,136.38,0.348836,0.405893,170.56,96.49,245.25,176.27,0.7564,1596,53.2533,207.0,96.0
True,207.44,134.52,0.348054,0.400356,169.82,91.1,245.06,177.94,0.7548,1597,53.2866,207.0,91.0
True,208.41,133.22,0.349682,0.396477,170.48,90.14,246.34,176.29,0.7226,1598,53.32,208.0,90.0
True,208.56,132.73,0.349935,0.395044,170.47,89.04,246.65,176.43,0.7381,1599,53.3534,208.0,89.0
True,209.58,134.62,0.351637,0.400652,170.84,91.58,248.31,177.66,0.7591,1600,53.3867,209.0,91.0
True,208.08,134.93,0.349128,0.401582,169.86,91.55,246.3,178.32,0.7584,1601,53.4201,208.0,91.0
True,208.21,136.59,0.349344,0.406508,170.74,96.48,245.68,176.69,0.7546,1602,53.4535,208.0,96.0
True,207.9,136.48,0.348821,0.406176,170.3,96.23,245.49,176.72,0.7551,1603,53.4868,207.0,96.0
True,209.8,135.19,0.352009,0.402362,170.57,92.71,249.02,177.68,0.7782,1604,53.5202,209.0,92.0
True,208.54,134.01,0.349906,0.398848,169.63,90.56,247.46,177.47,0.7799,1605,53.5536,208.0,90.0
True,207.56,134.37,0.348252,0.399899,168.51,91.68,246.6,177.05,0.7756,1606,53.5869,207.0,91.0
True,208.07,134.79,0.349119,0.401148,168.77,92.5,247.37,177.07,0.7961,1607,53.6203,208.0,92.0
True,206.69,134.53,0.346799,0.400388,168.74,92.82,244.65,176.24,0.788,1608,53.6537,206.0,92.0
True,205.96,133.73,0.345575,0.398003,168.76,91.04,243.17,176.42,0.7944,1609,53.687,205.0,91.0
True,205.58,133.99,0.344934,0.398769,165.99,90.23,245.17,177.74,0.8206,1610,53.7204,205.0,90.0
True,203.88,132.04,0.342082,0.392964,160.79,87.44,246.97,176.63,0.8511,1611,53.7538,203.0,87.0
True,203.78,132.14,0.34192,0.393273,161.97,87.69,245.6,176.59,0.8279,1612,53.7871,203.0,87.0
True,202.24,130.94,0.339328,0.389711,159.53,85.69,244.95,176.2,0.8317,1613,53.8205,202.0,85.0
True,205.13,131.99,0.344173,0.392815,163.25,86.95,247.0,177.02,0.8491,1614,53.8539,205.0,86.0
True,206.03,132.71,0.345683,0.394969,165.2,88.76,246.86,176.66,0.8343,1615,53.8872,206.0,88.0
True,206.71,133.83,0.346836,0.398309,165.1,90.22,248.33,177.45,0.8263,1616,53.9206,206.0,90.0
True,206.18,134.56,0.345944,0.400486,165.96,89.82,246.41,179.3,0.8191,1617,53.954,206.0,89.0
True,205.63,133.1,0.345015,0.396123,163.47,88.3,247.79,177.9,0.836,1618,53.9873,205.0,88.0
True,203.89,133.28,0.342089,0.396677,162.73,87.36,245.04,179.21,0.8254,1619,54.0207,203.0,87.0
True,202.67,131.48,0.340046,0.391315,161.31,86.21,244.02,176.76,0.8049,1620,54.0541,202.0,86.0
True,202.47,132.21,0.33971,0.393471,162.83,86.97,242.1,177.44,0.8031,1621,54.0874,202.0,86.0
True,202.95,131.22,0.340523,0.390539,161.92,86.86,243.98,175.58,0.8084,1622,54.1208,202.0,86.0
True,203.63,131.81,0.34166,0.392283,163.26,88.24,244.0,175.38,0.7947,1623,54.1542,203.0,88.0
True,203.44,132.74,0.341346,0.395064,164.64,88.28,242.24,177.2,0.7939,1624,54.1875,203.0,88.0
True,203.38,132.53,0.341243,0.394431,162.59,87.99,244.17,177.07,0.8018,1625,54.2209,203.0,87.0
True,202.72,131.54,0.340139,0.391484,160.71,86.31,244.74,176.76,0.8047,1626,54.2543,202.0,86.0
True,202.02,130.36,0.338958,0.387964,159.16,84.06,244.87,176.65,0.8136,1627,54.2876,202.0,84.0
True,202.2,132.36,0.339269,0.393937,161.11,86.47,243.3,178.26,0.8069,1628,54.321,202.0,86.0
True,202.86,131.7,0.340373,0.391951,161.36,87.09,244.36,176.3,0.8062,1629,54.3544,202.0,87.0
True,204.0,132.29,0.342286,0.39371,164.12,88.73,243.89,175.84,0.7953,1630,54.3877,204.0,88.0
True,204.04,133.38,0.342356,0.396976,165.19,89.18,242.9,177.58,0.7961,1631,54.4211,204.0,89.0
True,203.43,132.19,0.341319,0.393416,162.45,87.92,244.4,176.46,0.8102,1632,54.4545,203.0,87.0
True,203.22,130.89,0.340982,0.389561,160.52,85.36,245.93,176.42,0.823,1633,54.4878,203.0,85.0
True,203.12,130.76,0.340811,0.389177,160.46,85.25,245.79,176.27,0.8214,1634,54.5212,203.0,85.0
True,202.74,131.48,0.340174,0.391301,160.88,86.09,244.61,176.87,0.8227,1635,54.5546,202.0,86.0
True,202.97,132.4,0.340552,0.39405,161.41,88.13,244.52,176.67,0.8163,1636,54.5879,202.0,88.0
True,202.42,132.85,0.339636,0.395386,161.0,89.28,243.84,176.42,0.8102,1637,54.6213,202.0,89.0
True,202.59,132.92,0.339915,0.39559,160.68,88.81,244.49,177.03,0.8209,1638,54.6547,202.0,88.0
True,203.07,132.13,0.340728,0.393254,160.73,87.83,245.42,176.43,0.8225,1639,54.688,203.0,87.0
True,200.22,132.08,0.335945,0.3931,157.56,85.63,242.88,178.53,0.8202,1640,54.7214,200.0,85.0
True,200.58,132.19,0.33654,0.393423,157.92,85.63,243.24,178.75,0.8214,1641,54.7548,200.0,85.0
True,200.43,132.27,0.336297,0.393649,158.19,86.29,242.68,178.24,0.8232,1642,54.7881,200.0,86.0
True,202.16,132.21,0.339194,0.39349,160.79,87.75,243.53,176.67,0.8138,1643,54.8215,202.0,87.0
True,202.38,133.05,0.339556,0.395977,162.49,88.04,242.26,178.06,0.8071,1644,54.8549,202.0,88.0
True,202.15,132.04,0.339175,0.392987,160.67,87.45,243.62,176.64,0.8166,1645,54.8882,202.0,87.0
True,200.89,132.26,0.337067,0.393643,158.61,85.86,243.17,178.67,0.8337,1646,54.9216,200.0,85.0
True,202.22,130.63,0.339288,0.388781,159.17,84.33,245.26,176.94,0.8327,1647,54.955,202.0,84.0
True,202.14,130.64,0.339168,0.388811,158.94,84.28,245.35,177.0,0.8374,1648,54.9883,202.0,84.0
True,201.59,132.57,0.338238,0.394541,159.24,86.82,243.94,178.31,0.838,1649,55.0217,201.0,86.0
True,203.71,133.6,0.3418,0.39762,163.06,89.0,244.36,178.21,0.8356,1650,55.0551,203.0,89.0
True,203.95,133.63,0.342202,0.397714,163.41,89.0,244.5,178.26,0.8368,1651,55.0884,203.0,89.0
True,203.23,133.21,0.340986,0.396452,162.52,88.15,243.94,178.26,0.835,1652,55.1218,203.0,88.0
True,204.07,132.25,0.342393,0.393615,162.11,87.93,246.02,176.58,0.825,1653,55.1552,204.0,87.0
True,203.67,132.01,0.341722,0.39288,161.68,87.49,245.65,176.53,0.8232,1654,55.1885,203.0,87.0
True,204.66,132.39,0.343384,0.394018,162.9,87.86,246.41,176.92,0.838,1655,55.2219,204.0,87.0
True,204.2,132.85,0.342621,0.395394,162.57,88.93,245.83,176.78,0.8418,1656,55.2553,204.0,88.0
True,205.03,133.26,0.344004,0.396611,162.95,89.7,247.1,176.82,0.8423,1657,55.2886,205.0,89.0
True,203.94,133.52,0.342186,0.397383,163.58,88.72,244.31,178.32,0.8382,1658,55.322,203.0,88.0
True,205.28,132.64,0.344423,0.394775,162.7,87.9,247.85,177.39,0.8496,1659,55.3554,205.0,87.0
True,206.09,132.76,0.345796,0.395107,163.74,88.14,248.45,177.37,0.8136,1660,55.3887,206.0,88.0
True,206.6,132.91,0.346646,0.395559,164.05,88.2,249.15,177.61,0.8144,1661,55.4221,206.0,88.0
True,206.07,133.35,0.345762,0.39687,163.63,89.48,248.52,177.21,0.8184,1662,55.4555,206.0,89.0
True,206.08,133.61,0.345774,0.397643,164.14,90.13,248.03,177.09,0.8221,1663,55.4888,206.0,90.0
True,206.07,133.73,0.345759,0.397998,164.16,90.49,247.99,176.96,0.8216,1664,55.5222,206.0,90.0
True,206.13,133.47,0.345856,0.397223,163.74,89.76,248.52,177.17,0.8258,1665,55.5556,206.0,89.0
True,206.72,132.67,0.34684,0.394862,163.71,87.27,249.73,178.08,0.8058,1666,55.5889,206.0,87.0
True,205.73,132.04,0.345186,0.392967,163.44,86.31,248.02,177.77,0.7985,1667,55.6223,205.0,86.0
True,205.84,132.12,0.345364,0.393205,163.5,86.5,248.17,177.73,0.802,1668,55.6557,205.0,86.0
True,206.28,132.46,0.346099,0.394227,163.24,87.57,249.31,177.35,0.8303,1669,55.689,206.0,87.0
True,204.9,133.92,0.343793,0.39857,163.65,90.47,246.16,177.37,0.8019,1670,55.7224,204.0,90.0
True,204.6,133.58,0.343288,0.397568,163.04,89.67,246.16,177.5,0.8069,1671,55.7558,204.0,89.0
True,203.84,132.83,0.342011,0.395342,162.67,88.78,245.01,176.89,0.8103,1672,55.7891,203.0,88.0
True,204.27,133.52,0.342727,0.39738,163.12,89.01,245.41,178.03,0.7997,1673,55.8225,204.0,89.0
True,204.41,133.26,0.342972,0.396599,162.67,88.49,246.16,178.02,0.8141,1674,55.8559,204.0,88.0
True,203.14,133.6,0.340841,0.397629,162.95,87.96,243.34,179.24,0.8016,1675,55.8892,203.0,87.0
True,204.16,133.16,0.342558,0.396323,163.08,88.14,245.25,178.19,0.8093,1676,55.9226,204.0,88.0
True,204.23,133.93,0.342669,0.398609,162.86,88.14,245.61,179.73,0.8209,1677,55.956,204.0,88.0
True,203.83,133.63,0.341995,0.397701,161.89,87.68,245.76,179.58,0.823,1678,55.9893,203.0,87.0
True,204.42,133.85,0.342995,0.398371,161.95,87.75,246.9,179.96,0.8158,1679,56.0227,204.0,87.0
True,203.81,132.9,0.341963,0.395545,162.45,87.74,245.17,178.07,0.8146,1680,56.0561,203.0,87.0
True,205.18,133.32,0.34426,0.396786,162.81,88.07,247.55,178.57,0.8283,1681,56.0894,205.0,88.0
True,205.22,133.34,0.344335,0.396857,163.48,88.52,246.97,178.17,0.8216,1682,56.1228,205.0,88.0
True,205.08,133.37,0.344094,0.396949,163.34,88.87,246.82,177.88,0.818,1683,56.1562,205.0,88.0
True,205.54,133.48,0.344872,0.397272,163.08,88.49,248.0,178.47,0.8294,1684,56.1895,205.0,88.0
True,205.77,133.45,0.345252,0.39717,163.15,88.7,248.39,178.2,0.8319,1685,56.2229,205.0,88.0
True,206.2,133.81,0.345969,0.39825,164.05,89.26,248.35,178.37,0.8263,1686,56.2563,206.0,89.0
True,204.77,132.73,0.343567,0.395041,163.23,87.91,246.3,177.56,0.8214,1687,56.2896,204.0,87.0
True,204.54,132.61,0.343182,0.394677,162.27,87.4,246.81,177.82,0.8141,1688,56.323,204.0,87.0
True,205.34,131.99,0.344536,0.392823,161.49,86.37,249.2,177.6,0.827,1689,56.3564,205.0,86.0
True,205.42,133.45,0.344658,0.397168,162.63,88.38,248.2,178.52,0.8418,1690,56.3897,205.0,88.0
True,206.09,134.57,0.345792,0.400513,165.04,89.71,247.15,179.44,0.8314,1691,56.4231,206.0,89.0
True,208.44,136.28,0.34973,0.405581,168.19,93.55,248.69,179.0,0.8166,1692,56.4565,208.0,93.0
True,209.54,136.92,0.351574,0.407513,169.07,94.8,250.01,179.05,0.816,1693,56.4898,209.0,94.0
True,209.44,136.1,0.351402,0.405046,168.24,93.22,250.63,178.97,0.8225,1694,56.5232,209.0,93.0
True,206.93,134.51,0.347204,0.400329,163.56,90.57,250.31,178.45,0.8387,1695,56.5566,206.0,90.0
True,205.49,133.36,0.344782,0.39691,161.91,88.06,249.07,178.67,0.8278,1696,56.5899,205.0,88.0
True,205.42,133.5,0.344665,0.397326,162.19,88.31,248.65,178.69,0.8259,1697,56.6233,205.0,88.0
True,207.01,133.63,0.347335,0.397718,163.09,88.87,250.93,178.4,0.8424,1698,56.6567,207.0,88.0
True,206.6,134.37,0.346645,0.399901,164.25,90.46,248.95,178.28,0.836,1699,56.69,206.0,90.0
True,207.1,134.79,0.347477,0.401159,166.37,91.58,247.82,178.0,0.8294,1700,56.7234,207.0,91.0
True,206.69,134.67,0.346788,0.400816,165.5,91.2,247.87,178.14,0.8341,1701,56.7568,206.0,91.0
True,205.76,133.68,0.345239,0.397854,164.51,89.96,247.01,177.4,0.8257,1702,56.7901,205.0,89.0
True,204.37,132.89,0.342899,0.395496,162.8,88.05,245.94,177.72,0.8081,1703,56.8235,204.0,88.0
True,204.16,132.83,0.342546,0.395328,162.54,87.97,245.78,177.69,0.811,1704,56.8569,204.0,87.0
True,204.39,132.93,0.342936,0.39563,163.09,88.34,245.69,177.52,0.8253,1705,56.8902,204.0,88.0
True,205.83,133.92,0.345352,0.398571,164.2,90.3,247.46,177.54,0.8283,1706,56.9236,205.0,90.0
True,204.71,134.25,0.343471,0.399557,162.05,90.27,247.37,178.24,0.819,1707,56.957,204.0,90.0
True,204.11,134.4,0.342473,0.399999,161.78,89.24,246.45,179.55,0.821,1708,56.9903,204.0,89.0
True,204.88,133.98,0.34376,0.398753,163.39,88.98,246.37,178.98,0.8133,1709,57.0237,204.0,88.0
True,204.94,133.45,0.343852,0.397186,161.3,87.79,248.58,179.12,0.8312,1710,57.0571,204.0,87.0
True,205.56,133.4,0.344896,0.397037,161.58,87.7,249.54,179.11,0.8315,1711,57.0904,205.0,87.0
True,205.4,133.9,0.344626,0.398502,161.94,88.98,248.85,178.81,0.8312,1712,57.1238,205.0,88.0
True,206.17,134.2,0.345921,0.399393,162.36,89.5,249.98,178.89,0.8306,1713,57.1572,206.0,89.0
True,205.65,133.98,0.345045,0.398759,161.69,89.47,249.61,178.49,0.8236,1714,57.1905,205.0,89.0
True,205.38,133.93,0.344597,0.398595,161.69,88.78,249.07,179.08,0.828,1715,57.2239,205.0,88.0
True,205.1,134.04,0.344123,0.398927,161.22,89.13,248.98,178.95,0.8261,1716,57.2573,205.0,89.0
True,204.86,134.19,0.34372,0.39938,161.27,89.41,248.45,178.97,0.8309,1717,57.2906,204.0,89.0
True,204.41,134.61,0.342975,0.400621,162.75,89.58,246.07,179.64,0.8276,1718,57.324,204.0,89.0
True,205.38,135.03,0.344601,0.401875,163.48,90.24,247.29,179.82,0.8241,1719,57.3574,205.0,90.0
True,205.36,134.41,0.344561,0.400021,163.09,90.38,247.63,178.43,0.8313,1720,57.3907,205.0,90.0
True,205.11,133.93,0.344145,0.398593,162.14,89.83,248.08,178.02,0.8359,1721,57.4241,205.0,89.0
True,205.39,133.88,0.344607,0.398453,162.75,90.34,248.02,177.42,0.8305,1722,57.4575,205.0,90.0
True,205.75,134.51,0.345213,0.400319,165.26,90.61,246.23,178.4,0.8142,1723,57.4908,205.0,90.0
True,209.44,138.07,0.351412,0.410925,172.67,99.78,246.22,176.36,0.7674,1724,57.5242,209.0,99.0
True,211.53,139.45,0.35491,0.415024,178.31,103.48,244.74,175.42,0.7442,1725,57.5576,211.0,103.0
True,211.6,139.92,0.355031,0.416439,180.54,102.37,242.66,177.47,0.7059,1726,57.5909,211.0,102.0
True,212.02,142.05,0.355746,0.422781,182.07,106.56,241.97,177.55,0.7177,1727,57.6243,212.0,106.0
True,211.95,143.29,0.355628,0.42647,182.68,108.77,241.22,177.82,0.7327,1728,57.6577,211.0,108.0
True,213.32,142.95,0.357922,0.425434,184.61,111.3,242.04,174.6,0.7311,1729,57.691,213.0,111.0
True,213.01,142.72,0.357407,0.424758,184.51,110.58,241.52,174.86,0.7627,1730,57.7244,213.0,110.0
True,213.13,142.63,0.357608,0.42449,184.54,110.35,241.73,174.9,0.7616,1731,57.7578,213.0,110.0
True,213.16,142.47,0.357658,0.424007,184.42,109.74,241.91,175.19,0.7573,1732,57.7911,213.0,109.0
True,213.19,142.63,0.357707,0.424493,184.59,110.22,241.8,175.04,0.7608,1733,57.8245,213.0,110.0
True,213.05,143.04,0.357464,0.425716,184.65,111.29,241.45,174.79,0.7705,1734,57.8579,213.0,111.0
True,212.95,143.36,0.357298,0.426681,184.24,111.22,241.66,175.51,0.7564,1735,57.8912,212.0,111.0
True,212.8,142.94,0.357041,0.425402,184.49,111.27,241.11,174.6,0.7709,1736,57.9246,212.0,111.0
True,212.54,142.66,0.356616,0.424576,184.66,111.22,240.42,174.09,0.7548,1737,57.958,212.0,111.0
True,212.91,142.88,0.357226,0.42525,184.25,110.79,241.56,174.98,0.7476,1738,57.9913,212.0,110.0
True,213.88,146.1,0.358862,0.434824,185.2,113.82,242.56,178.38,0.6871,1739,58.0247,213.0,113.0
True,211.62,139.03,0.355067,0.413768,180.91,104.99,242.33,173.06,0.6514,1740,58.0581,211.0,104.0
True,204.57,133.25,0.343237,0.396589,169.15,91.65,239.98,174.86,0.6221,1741,58.0914,204.0,91.0
True,204.89,136.49,0.343775,0.406229,170.44,97.72,239.34,175.26,0.6165,1742,58.1248,204.0,97.0
True,203.69,134.69,0.341765,0.400868,169.46,97.15,237.92,172.23,0.6404,1743,58.1582,203.0,97.0
True,205.19,134.94,0.344278,0.401607,171.97,97.31,238.41,172.57,0.6521,1744,58.1915,205.0,97.0
True,199.55,132.46,0.334821,0.394235,164.78,89.03,234.32,175.9,0.643,1745,58.2249,199.0,89.0
True,203.82,134.99,0.341988,0.401746,168.95,93.65,238.69,176.33,0.6016,1746,58.2583,203.0,93.0
True,200.99,130.31,0.337237,0.387829,169.26,93.76,232.73,166.86,0.5953,1747,58.2916,200.0,93.0
