detected,cx_px,cy_px,cx_norm,cy_norm,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,frame,timestamp,tip_x,tip_y
True,266.47,134.09,0.447103,0.399086,214.37,70.65,318.58,197.53,0.6335,1431,47.7477,266.0,70.0
True,266.68,133.02,0.447445,0.395899,215.01,69.3,318.35,196.75,0.6352,1432,47.7811,266.0,69.0
True,266.16,133.12,0.446571,0.396201,214.49,69.2,317.83,197.05,0.6592,1433,47.8145,266.0,69.0
True,266.2,134.22,0.446641,0.399474,214.73,70.77,317.67,197.67,0.6709,1434,47.8478,266.0,70.0
True,266.39,134.32,0.446957,0.399765,214.52,70.82,318.25,197.83,0.685,1435,47.8812,266.0,70.0
True,265.52,134.8,0.445501,0.401201,213.95,71.65,317.08,197.96,0.6854,1436,47.9146,265.0,71.0
True,265.48,135.0,0.445432,0.401786,215.1,72.59,315.85,197.41,0.6232,1437,47.9479,265.0,72.0
True,267.76,135.3,0.449261,0.40269,217.58,73.91,317.94,196.69,0.5736,1438,47.9813,267.0,73.0
True,266.99,135.58,0.447966,0.403518,216.33,73.72,317.64,197.44,0.5989,1439,48.0147,266.0,73.0
True,265.66,137.43,0.445739,0.40902,215.45,76.31,315.87,198.55,0.5749,1440,48.048,265.0,76.0
True,266.19,137.32,0.446627,0.408682,215.55,76.4,316.83,198.24,0.641,1441,48.0814,266.0,76.0
True,266.05,137.4,0.44639,0.408915,215.39,76.42,316.71,198.37,0.6433,1442,48.1148,266.0,76.0
True,265.37,137.47,0.445247,0.409139,215.54,76.27,315.19,198.67,0.6259,1443,48.1481,265.0,76.0
True,267.16,137.44,0.448254,0.409062,216.57,76.61,317.75,198.28,0.6154,1444,48.1815,267.0,76.0
True,267.11,137.37,0.448167,0.408846,216.35,76.16,317.86,198.58,0.6586,1445,48.2149,267.0,76.0
True,266.81,137.33,0.447673,0.408719,216.24,76.22,317.38,198.44,0.6435,1446,48.2482,266.0,76.0
True,266.82,137.16,0.447685,0.408205,216.12,75.76,317.52,198.55,0.6504,1447,48.2816,266.0,75.0
True,266.55,137.78,0.447224,0.410049,216.24,76.76,316.85,198.8,0.6356,1448,48.315,266.0,76.0
True,267.26,137.66,0.448428,0.409701,216.04,76.58,318.48,198.74,0.6244,1449,48.3483,267.0,76.0
True,268.59,139.67,0.450654,0.415674,215.29,77.95,321.89,201.38,0.5827,1450,48.3817,268.0,77.0
True,267.93,139.84,0.449541,0.416179,214.71,78.19,321.14,201.48,0.6123,1451,48.4151,267.0,78.0
True,268.39,140.29,0.450311,0.417516,215.74,79.18,321.04,201.39,0.6219,1452,48.4484,268.0,79.0
True,268.21,140.95,0.450022,0.419508,215.42,80.6,321.0,201.31,0.5655,1453,48.4818,268.0,80.0
True,266.73,140.93,0.447541,0.419424,215.13,80.93,318.34,200.92,0.5696,1454,48.5152,266.0,80.0
True,266.23,140.8,0.446694,0.41906,215.08,80.7,317.38,200.91,0.5472,1455,48.5485,266.0,80.0
True,266.92,137.26,0.44786,0.4085,216.62,77.28,317.23,197.23,0.505,1456,48.5819,266.0,77.0
True,269.14,140.86,0.451582,0.419222,216.01,80.18,322.28,201.54,0.5506,1457,48.6153,269.0,80.0
True,273.55,140.31,0.458983,0.417599,218.27,79.08,328.84,201.55,0.4823,1458,48.6486,273.0,79.0
True,272.97,140.47,0.45801,0.418062,217.41,78.81,328.53,202.13,0.4665,1459,48.682,272.0,78.0
True,259.48,135.64,0.435362,0.403698,217.68,81.88,301.27,189.41,0.4091,1460,48.7154,259.0,81.0
True,259.4,133.57,0.435232,0.39754,218.45,83.21,300.34,183.94,0.3839,1461,48.7487,259.0,83.0
True,252.23,129.71,0.423207,0.386045,223.33,90.0,281.13,169.42,0.3759,1462,48.7821,252.0,90.0
True,252.82,130.35,0.424191,0.387944,224.05,90.06,281.59,170.63,0.3706,1463,48.8155,252.0,90.0
True,253.14,129.99,0.424732,0.386862,224.66,89.91,281.62,170.06,0.3636,1464,48.8488,253.0,89.0
True,261.18,132.52,0.438229,0.394418,220.34,83.12,302.03,181.93,0.3718,1465,48.8822,261.0,83.0
True,254.9,129.41,0.427687,0.385157,225.3,88.2,284.5,170.63,0.3672,1466,48.9156,254.0,88.0
True,253.04,130.48,0.424556,0.388345,223.6,89.97,282.47,171.0,0.3024,1467,48.9489,253.0,89.0
True,266.04,138.1,0.446373,0.411012,215.48,79.88,316.6,196.32,0.5106,1468,48.9823,266.0,79.0
True,265.61,142.69,0.445655,0.424681,217.99,86.21,313.23,199.17,0.3764,1469,49.0157,265.0,86.0
True,270.17,141.47,0.453308,0.421048,217.58,81.61,322.76,201.33,0.4264,1470,49.049,270.0,81.0
True,272.38,141.38,0.457013,0.420777,218.82,81.18,325.94,201.58,0.3165,1471,49.0824,272.0,81.0
True,273.48,142.23,0.458866,0.423301,220.34,82.44,326.63,202.01,0.3671,1472,49.1158,273.0,82.0
True,273.44,142.18,0.458784,0.423168,221.07,82.3,325.8,202.07,0.3482,1473,49.1491,273.0,82.0
True,271.91,142.07,0.456217,0.422816,218.1,82.04,325.71,202.1,0.3616,1474,49.1825,271.0,82.0
True,271.98,142.77,0.456336,0.424915,218.02,83.03,325.94,202.51,0.4314,1475,49.2159,271.0,83.0
True,276.31,142.64,0.463602,0.424509,221.0,82.09,331.62,203.18,0.4404,1476,49.2492,276.0,82.0
True,277.81,142.86,0.466118,0.425187,223.37,83.06,332.24,202.67,0.3557,1477,49.2826,277.0,83.0
True,274.81,142.92,0.461083,0.42536,221.09,83.3,328.52,202.54,0.3864,1478,49.316,274.0,83.0
True,275.86,142.63,0.462853,0.424502,220.97,82.79,330.75,202.48,0.2991,1479,49.3493,275.0,82.0
True,268.11,144.56,0.449846,0.430234,220.26,85.79,315.96,203.32,0.3331,1480,49.3827,268.0,85.0
True,269.1,144.93,0.451515,0.431344,219.39,87.36,318.82,202.5,0.3886,1481,49.4161,269.0,87.0
True,267.1,143.57,0.448151,0.427292,214.42,83.85,319.78,203.29,0.6025,1482,49.4494,267.0,83.0
True,267.45,144.92,0.448742,0.431316,214.72,86.64,320.18,203.2,0.5094,1483,49.4828,267.0,86.0
True,266.95,145.8,0.447901,0.433914,220.08,88.08,313.82,203.51,0.3266,1484,49.5162,266.0,88.0
True,265.67,145.05,0.445748,0.431684,221.36,88.3,309.97,201.79,0.2944,1485,49.5495,265.0,88.0
True,265.89,145.56,0.446123,0.433219,221.57,88.99,310.21,202.13,0.3043,1486,49.5829,265.0,88.0
True,258.78,130.78,0.434201,0.389214,227.98,91.36,289.58,170.2,0.3248,1487,49.6163,258.0,91.0
True,265.55,143.78,0.445551,0.427917,222.12,89.13,308.97,198.43,0.3288,1488,49.6496,265.0,89.0
True,256.62,130.13,0.430574,0.387299,224.91,89.57,288.33,170.7,0.3167,1489,49.683,256.0,89.0
True,258.81,132.47,0.434252,0.39425,226.75,91.67,290.88,173.27,0.362,1490,49.7164,258.0,91.0
True,261.71,131.27,0.439118,0.390679,226.6,88.47,296.83,174.07,0.454,1491,49.7497,261.0,88.0
True,259.14,131.13,0.434793,0.390265,227.55,90.37,290.72,171.89,0.4171,1492,49.7831,259.0,90.0
True,259.06,130.76,0.434663,0.389153,227.86,90.16,290.25,171.35,0.4434,1493,49.8165,259.0,90.0
True,259.7,131.81,0.435732,0.392301,228.7,91.53,290.69,172.09,0.4251,1494,49.8498,259.0,91.0
True,260.66,131.88,0.437356,0.39251,226.21,89.73,295.12,174.04,0.4131,1495,49.8832,260.0,89.0
True,259.12,133.25,0.434761,0.396569,223.25,88.19,294.98,178.3,0.3723,1496,49.9166,259.0,88.0
True,258.06,133.12,0.432979,0.396183,222.0,86.87,294.11,179.37,0.4038,1497,49.9499,258.0,86.0
True,257.67,131.41,0.432325,0.391105,226.71,90.05,288.62,172.77,0.3653,1498,49.9833,257.0,90.0
True,260.1,132.63,0.436414,0.394741,224.15,88.01,296.06,177.25,0.3859,1499,50.0167,260.0,88.0
True,261.74,133.92,0.439159,0.398579,225.49,88.75,297.99,179.1,0.4263,1500,50.0501,261.0,88.0
True,262.56,132.91,0.44054,0.395569,226.16,89.09,298.96,176.74,0.4124,1501,50.0834,262.0,89.0
True,261.46,132.85,0.438684,0.395396,223.63,88.29,299.28,177.42,0.4189,1502,50.1168,261.0,88.0
True,258.66,132.43,0.433992,0.39414,222.88,87.14,294.44,177.72,0.3321,1503,50.1502,258.0,87.0
True,258.46,132.88,0.433664,0.395473,222.2,86.94,294.73,178.82,0.3393,1504,50.1835,258.0,86.0
True,265.71,143.97,0.445815,0.428482,222.54,89.53,308.87,198.41,0.4043,1505,50.2169,265.0,89.0
True,264.38,144.17,0.443594,0.429085,221.95,89.15,306.82,199.19,0.4106,1506,50.2503,264.0,89.0
True,265.23,145.59,0.445009,0.433312,222.13,89.79,308.33,201.4,0.4029,1507,50.2836,265.0,89.0
True,265.85,145.78,0.446064,0.433881,222.33,89.58,309.38,201.99,0.4232,1508,50.317,265.0,89.0
True,264.62,145.0,0.443998,0.431555,220.69,87.49,308.56,202.52,0.4317,1509,50.3504,264.0,87.0
True,263.28,145.79,0.441753,0.433886,220.7,89.82,305.87,201.76,0.3724,1510,50.3837,263.0,89.0
True,264.0,145.98,0.44295,0.434469,220.49,89.9,307.51,202.06,0.3825,1511,50.4171,264.0,89.0
True,263.52,146.24,0.442156,0.43524,221.41,91.04,305.64,201.44,0.3416,1512,50.4505,263.0,91.0
True,262.32,144.97,0.440141,0.43146,220.42,89.15,304.23,200.79,0.2892,1513,50.4838,262.0,89.0
True,265.26,147.06,0.445074,0.437672,221.94,92.8,308.58,201.31,0.3553,1514,50.5172,265.0,92.0
True,266.01,147.85,0.446327,0.440041,223.86,95.15,308.17,200.56,0.3838,1515,50.5506,266.0,95.0
True,262.69,147.6,0.440748,0.439288,224.14,96.51,301.23,198.69,0.3842,1516,50.5839,262.0,96.0
True,267.53,148.19,0.448873,0.441041,224.24,96.14,310.81,200.24,0.4987,1517,50.6173,267.0,96.0
True,266.85,147.72,0.447731,0.439629,227.26,96.94,306.44,198.49,0.4099,1518,50.6507,266.0,96.0
True,266.66,145.25,0.447411,0.432298,227.75,94.51,305.56,195.99,0.2973,1519,50.684,266.0,94.0
True,268.74,139.78,0.450899,0.416005,227.63,94.03,309.84,185.53,0.2813,1520,50.7174,268.0,94.0
True,268.58,132.69,0.450631,0.394907,229.32,90.15,307.83,175.22,0.2572,1521,50.7508,268.0,90.0
True,269.51,134.41,0.45219,0.400022,229.96,90.48,309.05,178.34,0.2815,1522,50.7841,269.0,90.0
True,264.85,133.64,0.444379,0.397735,234.85,95.12,294.85,172.16,0.3276,1523,50.8175,264.0,95.0
True,270.01,130.42,0.453034,0.388149,232.32,85.44,307.69,175.4,0.4549,1524,50.8509,270.0,85.0
True,272.15,133.69,0.456627,0.397886,238.41,93.92,305.89,173.46,0.4112,1525,50.8842,272.0,93.0
True,269.03,131.49,0.451397,0.391339,237.41,89.95,300.66,173.03,0.4103,1526,50.9176,269.0,89.0
True,265.82,133.38,0.446003,0.396959,237.35,96.05,294.29,170.7,0.361,1527,50.951,265.0,96.0
True,265.46,134.13,0.445409,0.399192,236.66,96.66,294.27,171.6,0.388,1528,50.9843,265.0,96.0
True,265.41,134.25,0.445311,0.399545,236.36,96.13,294.45,172.36,0.3954,1529,51.0177,265.0,96.0
True,269.48,138.79,0.452146,0.413056,231.43,95.04,307.53,182.53,0.3102,1530,51.0511,269.0,95.0
True,269.91,134.6,0.452866,0.400602,231.42,90.07,308.4,179.13,0.3254,1531,51.0844,269.0,90.0
True,266.0,133.68,0.446307,0.397863,237.63,97.28,294.37,170.09,0.3854,1532,51.1178,266.0,97.0
True,267.06,131.94,0.448091,0.392664,235.4,90.37,298.72,173.5,0.3327,1533,51.1512,267.0,90.0
True,269.7,140.17,0.45251,0.41717,230.93,93.4,308.46,186.94,0.3309,1534,51.1845,269.0,93.0
True,265.83,134.3,0.446024,0.399694,235.49,96.16,296.17,172.44,0.3137,1535,51.2179,265.0,96.0
True,266.19,134.32,0.446623,0.399769,236.58,96.86,295.79,171.79,0.3437,1536,51.2513,266.0,96.0
True,265.29,134.12,0.44512,0.39918,236.06,96.44,294.52,171.81,0.3187,1537,51.2846,265.0,96.0
True,270.13,135.92,0.453241,0.40453,231.41,91.1,308.86,180.74,0.3023,1538,51.318,270.0,91.0
True,265.7,134.09,0.4458,0.399066,235.59,96.19,295.81,171.98,0.3026,1539,51.3514,265.0,96.0
True,262.41,134.56,0.440293,0.400477,233.62,98.06,291.21,171.06,0.3321,1540,51.3847,262.0,98.0
True,262.34,134.53,0.440172,0.400378,232.1,97.23,292.59,171.83,0.3401,1541,51.4181,262.0,97.0
True,261.69,134.17,0.439074,0.399311,230.58,96.25,292.79,172.08,0.3798,1542,51.4515,261.0,96.0
True,260.73,134.27,0.437473,0.399617,229.75,95.89,291.71,172.65,0.3787,1543,51.4848,260.0,95.0
True,260.24,133.95,0.436652,0.398649,228.87,95.42,291.62,172.48,0.3307,1544,51.5182,260.0,95.0
True,259.61,134.34,0.435594,0.399833,228.46,95.18,290.77,173.51,0.2968,1545,51.5516,259.0,95.0
True,264.34,142.26,0.443525,0.42338,226.61,96.54,302.08,187.97,0.3442,1546,51.5849,264.0,96.0
True,264.43,143.31,0.443676,0.426528,226.26,96.36,302.6,190.26,0.345,1547,51.6183,264.0,96.0
True,257.72,141.18,0.43241,0.420193,228.67,101.96,286.77,180.41,0.2924,1552,51.7851,257.0,101.0
True,258.02,141.49,0.432922,0.421097,228.64,103.01,287.4,179.97,0.2524,1553,51.8185,258.0,103.0
True,255.36,146.18,0.428449,0.435052,217.58,99.84,293.13,192.51,0.4252,1555,51.8852,255.0,99.0
True,255.6,146.56,0.428863,0.436194,219.15,100.77,292.05,192.35,0.3899,1556,51.9186,255.0,100.0
True,257.2,140.84,0.431536,0.419177,225.87,98.98,288.52,182.71,0.2904,1557,51.952,257.0,98.0
True,257.34,141.3,0.431773,0.420526,227.43,100.47,287.24,182.12,0.3057,1558,51.9853,257.0,100.0
True,257.54,143.33,0.432122,0.426565,228.04,104.58,287.05,182.07,0.3525,1559,52.0187,257.0,104.0
True,261.37,147.03,0.438534,0.437593,223.33,98.31,299.4,195.76,0.311,1560,52.0521,261.0,98.0
True,258.0,147.25,0.432893,0.438253,222.5,99.24,293.51,195.27,0.2676,1561,52.0854,258.0,99.0
True,260.01,146.31,0.436265,0.43546,222.78,98.25,297.25,194.38,0.3189,1562,52.1188,260.0,98.0
True,261.68,146.43,0.439069,0.435793,224.94,100.46,298.43,192.39,0.3477,1563,52.1522,261.0,100.0
True,262.56,144.61,0.440544,0.430373,227.34,100.71,297.79,188.5,0.3553,1564,52.1855,262.0,100.0
True,259.39,140.48,0.43522,0.418094,227.8,101.35,290.98,179.61,0.3418,1565,52.2189,259.0,101.0
True,262.57,145.27,0.440548,0.43235,226.61,101.28,298.53,189.26,0.3117,1566,52.2523,262.0,101.0
True,262.11,146.09,0.439777,0.434786,225.26,99.84,298.95,192.34,0.3794,1567,52.2856,262.0,99.0
True,261.6,146.52,0.438933,0.436082,225.99,101.31,297.22,191.74,0.3259,1568,52.319,261.0,101.0
True,259.11,140.1,0.434748,0.416954,227.78,100.66,290.44,179.54,0.3761,1569,52.3524,259.0,100.0
True,259.44,138.25,0.435309,0.411455,228.23,99.98,290.66,176.52,0.3424,1570,52.3857,259.0,99.0
True,260.94,136.87,0.43782,0.407359,229.84,98.67,292.04,175.07,0.2813,1571,52.4191,260.0,98.0
True,261.42,136.72,0.438626,0.406912,230.62,98.71,292.23,174.73,0.3135,1572,52.4525,261.0,98.0
True,260.95,137.01,0.437838,0.407772,230.39,98.38,291.51,175.65,0.3525,1573,52.4858,260.0,98.0
True,265.19,139.38,0.444947,0.414833,229.65,98.87,300.73,179.9,0.3559,1574,52.5192,265.0,98.0
True,263.15,139.34,0.441534,0.4147,231.35,101.77,294.96,176.91,0.3473,1575,52.5526,263.0,101.0
True,263.98,139.29,0.442926,0.414546,232.34,101.24,295.63,177.33,0.3399,1576,52.5859,263.0,101.0
True,263.67,140.51,0.442404,0.418189,232.96,103.73,294.39,177.29,0.3143,1577,52.6193,263.0,103.0
True,263.72,140.2,0.442481,0.417276,232.6,103.36,294.84,177.05,0.2839,1578,52.6527,263.0,103.0
True,266.6,141.38,0.447319,0.420787,229.99,99.01,303.21,183.76,0.283,1579,52.686,266.0,99.0
True,265.21,139.45,0.444979,0.415043,230.01,99.72,300.4,179.19,0.4331,1580,52.7194,265.0,99.0
True,262.96,139.12,0.441213,0.414039,231.48,101.26,294.45,176.98,0.4067,1581,52.7528,262.0,101.0
True,264.41,139.46,0.443633,0.415067,233.67,102.47,295.14,176.45,0.4142,1582,52.7861,264.0,102.0
True,265.02,137.53,0.444664,0.409318,233.54,98.1,296.5,176.96,0.3918,1583,52.8195,265.0,98.0
True,265.9,139.45,0.446147,0.415043,230.5,100.02,301.31,178.88,0.4289,1584,52.8529,265.0,100.0
True,260.97,138.99,0.437875,0.413659,229.34,101.33,292.61,176.65,0.4111,1585,52.8862,260.0,101.0
True,260.93,139.56,0.437801,0.415362,228.45,102.37,293.41,176.75,0.4306,1586,52.9196,260.0,102.0
True,266.68,141.43,0.447456,0.420916,230.05,100.8,303.31,182.06,0.3275,1587,52.953,266.0,100.0
True,274.35,143.59,0.460325,0.427364,234.17,102.11,314.54,185.08,0.2748,1588,52.9863,274.0,102.0
True,282.03,134.27,0.473198,0.399624,235.56,79.44,328.49,189.1,0.509,1589,53.0197,282.0,79.0
True,273.48,148.13,0.458859,0.440878,230.2,100.67,316.76,195.6,0.6913,1590,53.0531,273.0,100.0
True,282.46,145.77,0.473921,0.433828,224.53,94.01,340.38,197.52,0.7685,1591,53.0864,282.0,94.0
True,324.27,96.26,0.544078,0.286499,266.72,14.09,381.82,178.44,0.3607,1592,53.1198,324.0,14.0
True,371.74,148.02,0.623727,0.440542,306.21,97.97,437.27,198.08,0.2805,1594,53.1865,371.0,97.0
True,408.02,143.94,0.684601,0.428398,364.98,95.36,451.06,192.52,0.349,1595,53.2199,408.0,95.0
True,387.97,126.7,0.65096,0.377076,325.03,55.53,450.91,197.87,0.4758,1602,53.4535,387.0,55.0
True,360.34,109.5,0.604593,0.325885,296.28,19.24,424.4,199.76,0.3921,1603,53.4868,360.0,19.0
True,103.41,95.13,0.173513,0.28312,46.91,66.68,159.91,123.57,0.3267,1604,53.5202,103.0,66.0
True,103.29,95.31,0.17331,0.283659,46.89,66.72,159.69,123.89,0.2964,1605,53.5536,103.0,66.0
True,103.64,95.67,0.173888,0.284719,46.8,66.28,160.48,125.05,0.2603,1606,53.5869,103.0,66.0
True,103.28,95.84,0.173296,0.285226,46.75,65.9,159.82,125.77,0.3005,1607,53.6203,103.0,65.0
True,385.02,144.51,0.646005,0.430081,344.16,90.17,425.88,198.84,0.4459,1615,53.8872,385.0,90.0
True,389.68,146.23,0.653833,0.435195,349.7,94.05,429.67,198.4,0.4682,1616,53.9206,389.0,94.0
True,394.62,143.1,0.662116,0.425884,352.68,87.34,436.57,198.86,0.3312,1617,53.954,394.0,87.0
True,399.25,146.04,0.669883,0.434639,357.94,92.38,440.56,199.69,0.4001,1618,53.9873,399.0,92.0
True,104.32,96.44,0.175037,0.287031,47.12,63.93,161.53,128.96,0.3133,1622,54.1208,104.0,63.0
True,104.34,96.06,0.175069,0.285892,47.25,64.4,161.43,127.72,0.258,1623,54.1542,104.0,64.0
True,104.44,94.37,0.175241,0.280873,47.01,63.87,161.88,124.88,0.2624,1625,54.2209,104.0,63.0
True,325.02,116.73,0.545332,0.347405,265.87,24.76,384.16,208.7,0.2755,1632,54.4545,325.0,24.0
True,347.55,117.15,0.583136,0.348663,287.39,24.84,407.71,209.46,0.3372,1634,54.5212,347.0,24.0
True,103.59,95.98,0.173807,0.285652,47.22,65.06,159.96,126.9,0.343,1635,54.5546,103.0,65.0
True,103.68,96.14,0.17396,0.286129,47.11,65.03,160.25,127.25,0.3136,1636,54.5879,103.0,65.0
True,103.59,96.16,0.173808,0.286197,47.03,65.1,160.15,127.23,0.3709,1637,54.6213,103.0,65.0
True,376.44,114.51,0.63161,0.340797,317.54,27.35,435.34,201.67,0.3596,1638,54.6547,376.0,27.0
True,386.78,115.77,0.648954,0.344555,321.24,29.58,452.31,201.96,0.6369,1639,54.688,386.0,29.0
True,393.8,116.83,0.660735,0.347717,332.26,32.25,455.33,201.41,0.544,1640,54.7214,393.0,32.0
True,105.51,95.66,0.177027,0.284705,48.2,65.73,162.82,125.59,0.3816,1641,54.7548,105.0,65.0
True,105.42,95.48,0.17688,0.284159,48.32,65.78,162.52,125.18,0.3783,1642,54.7881,105.0,65.0
True,105.38,95.3,0.176813,0.283623,48.52,65.8,162.25,124.8,0.3802,1643,54.8215,105.0,65.0
True,427.37,150.87,0.717068,0.449007,382.23,103.02,472.52,198.72,0.4863,1644,54.8549,427.0,103.0
